Rain,Temperature,RH,DewPoint,WindSpeed,GustSpeed,WindDirection,FRUTO,SEVERIDAD (%),INCIDENCIA
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,8,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,9,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,10,100,1
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,1,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,2,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,3,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,4,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,5,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,6,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,7,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,8,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,9,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,10,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,1,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,2,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,3,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,4,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,5,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,6,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,7,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,8,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,9,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,10,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,1,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,2,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,3,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,4,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,5,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,6,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,7,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,8,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,9,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,10,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,1,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,2,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,3,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,4,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,5,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,6,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,7,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,8,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,9,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,10,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,1,100,1
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,2,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,3,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,4,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,5,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,6,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,7,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,8,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,9,0,0
0.000694444,27.24056597,78.98605556,22.78852083,0.074652778,0.692708333,102.4409722,10,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,1,75,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,2,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,3,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,4,10,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,5,80,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,6,75,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,7,85,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,8,100,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,9,15,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,10,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,1,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,2,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,3,5,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,4,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,5,25,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,6,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,7,20,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,8,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,9,15,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,10,20,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,1,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,2,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,3,100,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,4,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,5,5,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,6,15,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,7,18,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,8,10,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,9,5,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,10,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,1,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,2,22,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,3,75,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,4,80,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,5,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,6,20,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,7,13,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,8,85,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,9,25,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,10,14,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,1,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,2,100,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,3,80,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,4,85,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,5,90,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,6,100,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,7,80,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,8,80,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,9,100,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,10,75,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,1,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,2,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,3,12,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,4,5,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,5,10,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,6,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,7,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,8,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,9,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,10,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,1,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,2,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,3,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,4,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,5,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,6,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,7,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,8,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,9,15,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,10,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,1,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,2,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,3,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,4,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,5,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,6,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,7,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,8,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,9,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,10,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,1,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,2,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,3,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,4,15,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,5,75,1
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,6,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,7,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,8,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,9,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,10,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,1,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,2,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,3,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,4,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,5,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,6,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,7,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,8,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,9,0,0
0.001388889,25187,80.38947917,20.96881944,0.041666667,0.597222222,161.46875,10,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,1,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,2,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,3,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,4,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,5,80,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,6,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,7,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,8,5,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,9,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,10,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,1,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,2,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,3,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,4,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,5,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,6,20,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,7,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,8,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,9,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,10,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,1,100,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,2,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,3,95,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,4,20,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,5,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,6,35,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,7,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,8,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,9,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,10,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,1,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,2,32,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,3,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,4,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,5,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,6,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,7,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,8,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,9,25,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,10,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,1,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,2,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,3,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,4,80,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,5,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,6,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,7,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,8,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,9,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,10,100,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,1,25,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,2,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,3,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,4,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,5,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,6,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,7,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,8,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,9,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,10,25,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,1,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,2,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,3,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,4,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,5,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,6,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,7,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,8,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,9,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,10,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,1,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,2,35,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,3,15,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,4,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,5,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,6,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,7,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,8,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,9,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,10,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,1,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,2,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,3,25,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,4,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,5,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,6,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,7,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,8,45,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,9,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,10,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,1,80,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,2,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,3,30,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,4,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,5,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,6,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,7,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,8,20,1
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,9,0,0
0.002777778,24.72126389,86.82345833,22.28398264,0.03125,0.543402778,218.8923611,10,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,1,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,2,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,3,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,4,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,5,80,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,6,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,7,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,8,25,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,9,5,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,10,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,1,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,2,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,3,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,4,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,5,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,6,53,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,7,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,8,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,9,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,10,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,1,100,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,2,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,3,95,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,4,53,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,5,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,6,62,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,7,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,8,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,9,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,10,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,1,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,2,50,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,3,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,4,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,5,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,6,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,7,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,8,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,9,65,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,10,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,1,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,2,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,3,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,4,80,1
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,5,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,6,0,0
0.005555556,24.62619444,88.94346528,22.65652431,0.074652778,0.565972222,162.3576389,7,0,0
